,bll.us,tmo.us,ceco.us,emr.us,mchp.us
2003-10-06,0.0018868211628295661,0.008444628023314582,0.023834196891191706,-0.002299802217009317,0.0011544011544011301
2003-10-07,0.0076393845966922225,-0.013152505347471921,-0.00910931174089058,0.0068692084274584175,0.024983184395118707
2003-10-08,-0.0007536249359418878,-0.0017985611510792365,-0.022880490296220746,0.027060439560439464,-0.011859004406112317
2003-10-09,0.005852540123084449,0.01071841071841062,-0.009408321137361453,0.005483482680219476,0.004601299748588916
2003-10-10,-0.008352828264651224,0.005302372354527796,0.008864499788940439,-0.009000620732464437,0.0275757861932191
2003-10-13,0.0112813223040511,0.0013186013731640855,-0.0035564853556484533,0.006934812760055475,0.018288760224244305
2003-10-14,-0.005278662539440315,0.007537916628825858,-0.032122611799286216,0.0072425131076157,0.012003610108303198
2003-10-15,-0.003743235117257937,0.0012619433928247048,-0.06399132321041223,0.003970179540341512,-0.025238562382948304
2003-10-16,-0.002172896138582514,0.016564638098667706,-0.0011587485515642815,-0.012171009271057631,0.007090576395242465
2003-10-17,-0.019402059673053418,-0.011114063053489054,0.0016241299303945134,-0.011253447202206224,-0.005632523279582191
2003-10-20,-0.0003855406822527163,-0.002149285810236101,0.01760481816075976,0.014620540735075904,0.0004111278607648039
2003-10-21,-0.010907295700334885,-0.00785281579537811,0.05053494195310715,0.004300789216990175,0.0451141552511416
2003-10-22,-0.014505864736710783,-0.045635459068294915,0.07258938244853752,-0.01002163259900224,-0.02411744145403716
2003-10-23,0.008198537558165242,-0.009573006018672059,0.0440404040404041,-0.0036122012129858883,-0.0007611031518622857
2003-10-24,0.0010675039246468288,-0.006507488396574002,0.012964396284829816,-0.0037595667546883593,-0.0056902190958378895
2003-10-27,0.009848199723999418,-0.0023118046525069103,-0.0040114613180516345,-0.0035491261961454468,0.029560201874549552
2003-10-28,0.031213118827256192,0.010716871832005648,0.00038358266206350855,0.029350766456266886,0.12486869747899143
2003-10-29,0.0023943619552451167,-0.007403161866552099,0.05655674846625769,-0.007884017344838123,0.02894828994980747
2003-10-30,0.018823706151881447,-0.0032239437975168928,-0.0074396661223007365,0.013023707562579867,-0.00835696729060309
2003-10-31,-0.023179686808811772,0.0271783731595463,-0.021023765996343813,0.007800923908306556,0.013079621720561097
2003-11-03,0.0003773812758507411,0.012219193533226758,0.026143790849673332,0.015524324324324379,0.03048895245981864
2003-11-04,-0.006458330189675787,0.00807874454452584,-0.01328480436760704,0.029126213592232997,0.0014610804690067258
2003-11-05,0.0076393845966922225,-0.003960943257185101,0.0090372556252305,0.00910294604435613,0.006528796002480242
2003-11-06,-0.0025472522834835143,0.014242115971516034,0.0007311277645767333,0.0070116450713464396,0.0214161472677199
2003-11-07,-0.006165284011061201,0.009391811799033478,-0.011324200913241933,0.001302984649211858,-0.010643204314045529
2003-11-10,-0.0060514832215786685,-0.00799457994579944,-0.026602623314243568,-0.003619210280183749,-0.03976763366443126
2003-11-11,0.006455461902066695,0.0004553112052088082,-0.019927880053140945,-0.006366827197779701,-0.002800806632310082
2003-11-12,-0.007477999179243966,0.015564556501160398,0.026142525174283504,0.012445576275363468,0.05681009624386757
2003-11-13,-0.0036599745792561533,0.015908581671521427,-0.012455180222683548,-0.007667653860197188,-0.020978029766123285
2003-11-14,0.0,-0.0072783414203794194,0.011083508503726414,0.0033932951757973395,-0.04227595193282174
2003-11-17,-0.0037348990193968312,-0.005509886691846155,-0.13419013419013404,-0.007334066740007361,-0.0005668934240362633
2003-11-18,-0.0025455499159198203,-0.004736160135829559,0.03361711416721236,-0.012642121249435756,-0.02147854036679908
2003-11-19,-0.005073158659943733,0.006015712682379437,0.04371700105596621,0.010143421326127555,0.026973760482281506
2003-11-20,0.0033268040916580865,-0.0004462492748450453,-0.012545528126264749,-0.0077780978641096565,-0.00974600188146757
2003-11-21,0.0007592190889371686,0.006919951783561862,0.01270491803278695,-0.00431356283699702,-0.0015959872321020807
2003-11-24,0.0006967130625958884,0.017203156867961145,0.05341966815054633,0.015204532200283172,0.03577681357996498
2003-11-25,0.017931738713370615,0.011812396478075415,-0.03092585478294274,0.015017849082926471,0.02230469611229502
2003-11-26,-0.00384539388688776,-0.003317106793607083,0.0027750247770068626,-0.0012531834903181105,-0.002228532403579897
2003-11-28,0.0064540738480318716,0.0,0.013639059102589446,0.006557111632801815,0.00644835909074537
2003-12-01,0.010930370055940442,0.0066562932226832405,0.0499219968798752,0.016406626990509876,0.017359868279762214
2003-12-02,-0.004543818607162242,-0.01077715757835973,0.017087667161961306,-0.001938597879411419,0.027020370826443374
2003-12-03,0.017836429098687878,0.0,-0.2790357925493061,0.013913663931502285,-0.0102086259463533
2003-12-04,0.025767779175608796,-0.008073267068883228,-0.07446808510638292,-0.0016420361247949655,-0.0324992212646662
2003-12-05,-0.012928173606902682,-0.0021003806940008696,0.05227148330596609,0.003602756892230774,-0.05977677613221721
2003-12-08,0.013389855284315022,-0.00714755536066658,0.01872561768530545,0.006945528328390793,-0.007076817714872896
2003-12-09,-0.004024464126013316,-0.01196890734034095,-0.03344396221598167,-0.005735100364256174,-0.043491589071540715
2003-12-10,-0.016713253291236407,-0.011666890170309752,0.015055467511885912,-0.005417413672148985,0.02992548673984463
2003-12-11,0.007983149956549251,0.019674355495251206,0.049960967993754934,0.004545632665856836,0.010385468124003205
2003-12-12,-0.0061810477095053384,0.047771124417830935,-0.0019826517967781454,-0.004173980885508022,0.018363104404065522
2003-12-15,-0.016085396694700882,-0.00825501651003302,-0.06580581077725367,-0.003212159197743869,-0.025743771972933316
2003-12-16,0.01099853552108554,0.005036923208264099,-0.004518872939925478,0.01929576357777263,-0.018547260592891468
2003-12-17,0.016037484849380723,-0.0062858356338927335,0.010680907877169465,-0.010448394185911924,-0.0099628370364514
2003-12-18,0.003185964299742494,0.022695217335555906,-0.007133421400264295,0.021974596742772468,0.05470809040811431
2003-12-19,0.005699121204211233,-0.006812102975593426,-0.021287919105907327,0.008997331300037992,0.00916250189307899
2003-12-22,0.011261553546452197,0.007658321060382889,0.0032626427406199365,-0.004609687901458326,-0.007278457267201888
2003-12-23,-0.004463012604802308,-0.00037582995782337036,0.02953929539295408,-0.00865472213786822,0.0024565381708236966
2003-12-24,-0.0053567080594109084,0.011320912356922008,0.01342458541721503,-0.006241384591820998,-0.04546654099905734
2003-12-26,0.0020015839873281926,-0.0003717625676401548,0.0,0.00119446692097247,0.033611122082230604
2003-12-29,-0.004929294090595504,0.014958677685950272,0.049350649350649256,0.014162561576354538,0.03779136415743212
2003-12-30,-0.002440750422437632,-0.0047634557446460946,-0.01212871287128714,0.002200971463266699,-0.0002945616554366204
2003-12-31,0.016721681723419257,-0.0020044998977295503,0.00851916812828879,-0.000984475577432753,-0.004161909321940271
2004-01-02,-0.01842596152476972,-0.006845384489260642,0.03652173913043466,0.0009854457246816217,0.0073969968192915125
2004-01-05,0.00880565186485427,0.004870196871517463,0.021572387344199306,0.012305944717909911,0.015750055070122393
2004-01-06,-0.010813920046016667,0.008830656754425625,0.05466916940403577,0.0021320366560688697,-0.017819062420934673
2004-01-07,-0.006134790951910274,0.009323345004478512,0.03581757508342598,0.0036951328754852852,0.014315154191506752
2004-01-08,0.011701723078723303,0.020329958452664387,-0.00493986254295542,0.004871518351864834,0.018539346225011855
2004-01-09,-0.017754387994101117,-0.004625420043486872,0.017699115044247815,-0.010954037450965903,-0.008691315808221245
2004-01-12,-0.005490299979392987,-0.01123997140360633,0.053446447507953465,-0.00265658908927624,0.009342436219906602
2004-01-13,-0.0025012950492118158,0.009037959429604392,-0.013287698812160298,-0.005890076908647512,-0.053008187967248155
2004-01-14,0.009436761825627693,0.03085191082802541,-0.0042848398286063905,0.011736734847913155,0.01146573437088838
2004-01-15,-0.003792333019755456,-0.006410503958293123,-0.004303278688524426,0.024021783729344603,0.006355459748754955
2004-01-16,0.01562546109127405,0.021881923121769065,-0.0028812512862729234,0.01602739227042571,0.013406211914170907
2004-01-20,0.002106547731465902,0.001483340940209965,0.05118679050567598,-0.01577456709568703,-0.020335276967930138
2004-01-21,0.0030879410826640807,0.010216095097034028,-0.009228352640879622,0.0034968855862747006,-0.04129157056766608
2004-01-22,0.0019511208105100764,0.01248120300751876,-0.016052318668252075,-0.02330393117717533,0.006053080862952198
2004-01-23,0.0,-0.0025620080201989026,0.025176233635448186,-0.0109265246961755,-0.047863313792039563
2004-01-26,0.0037215474713672148,0.017235602873841183,0.0043222003929273,0.007590275429301352,-0.025316968444930588
2004-01-27,0.023022533915842747,-0.008087535680304514,-0.012519561815336422,-0.010255454036919742,-0.03545008727454069
2004-01-28,-0.009847441912735677,-0.0060136506179673255,-0.06695721077654504,-0.01868877166541061,-0.0008617346718945429
2004-01-29,0.018784138469177813,-0.0025610570855910675,0.05095541401273884,-0.0038012594071571426,0.0006468584242529385
2004-01-30,0.02715537049673422,0.003981691660774667,0.017373737373737264,0.003468876469454596,0.002111704878469123
2004-02-02,0.024471589907672398,-0.012638991845811742,0.00575853852263708,-0.011254081044747566,-0.013546639143336203
2004-02-03,-0.010335609549520952,0.019295018581778622,-0.04067127344521215,-0.018763110869396193,0.020838782805824296
2004-02-04,0.0049209044836393545,0.007107870216918943,0.07017904918707552,-0.00027712894413878253,-0.019473864024598497
2004-02-05,0.0035794600204921423,-0.023038104293132577,-0.0009615384615384581,0.02482971645810239,0.023257839721254392
2004-02-06,0.008910103420843196,0.02680041922443488,0.023099133782483072,0.018277367749912843,0.040095343491955315
2004-02-09,-0.0003285496504231711,-0.017862350539516014,0.0018814675446849893,-0.01202944748026702,-0.01690129317400546
2004-02-10,0.0006573152615456657,0.011060797268205746,0.02309859154929561,0.006183983099673496,0.01486075843982837
2004-02-11,0.00279832363335375,0.014941262848751746,-0.004221732745961715,0.010001526950679684,0.010664479081214262
2004-02-12,0.00229267653609333,0.009476615907693553,-0.008479262672811072,-0.011603295789553325,-0.0006899350649350877
2004-02-13,-0.012626625710737915,-0.012899064817800787,-0.025655326268823275,-0.0073419754502696,-0.002396133696137781
2004-02-17,-0.0002647638967949728,-0.00631601873026244,-0.007250524709024875,0.00500789706845417,0.009566845790587752
2004-02-18,0.0015890040916854975,-0.006319634703196408,0.009033250048049224,-0.0061711832573115855,-0.0008871325456671908
2004-02-19,0.00822327106386922,-0.006433350488934675,-0.007428571428571451,-0.004396791113853826,-0.016749404689833325
2004-02-20,-0.010044452603558796,-0.008954008954008885,0.005181347150259086,-0.0012783760749981443,-0.01691158361382472
2004-02-23,-0.0025034770514603677,-0.009072241926451396,-0.026345933562428425,-0.010744346611845867,-0.04396659707724426
2004-02-24,0.00699811436007769,-0.00941903398387467,0.009019607843137267,-0.011488393977415412,0.018386688212429725
2004-02-25,-0.003876940118418215,0.006922257720979763,-0.05169063350174896,0.01162191107056465,-0.004888927009177535
2004-02-26,0.0006619097419877651,0.012842789151620515,0.00819672131147553,0.0,0.010429236338562298
2004-02-27,0.006654407387318262,0.013388528380696707,0.012804878048780388,-0.0019212672521958796,-0.0057579117973214355
2004-03-01,0.010592440729642938,0.015640525521657622,0.01846277342966096,0.01410331958357891,0.04791729226545405
2004-03-02,-0.006085984030794078,-0.007355605478657989,-0.005911330049261032,-0.019291857131789047,-0.032872113967578276
2004-03-03,0.002472850974748253,0.0017156415404269154,-0.004757185332011971,-0.0022515405277294676,-0.03492063492063491
2004-03-04,0.001239901329957327,0.015560090372422009,0.022704640509858542,0.004592422502870175,0.01416666666666666
2004-03-05,0.016398571316839083,0.00563349958735504,0.015968841285296964,0.012177339901477957,0.0041084634346755244
2004-03-08,0.003962961062945691,-0.011846142867337317,-0.016867931761548882,0.006618906712350103,-0.05366525971229241
2004-03-09,-0.0024143789680766137,-0.01845165017693362,-0.0401637746149347,0.0,0.004778809393773953
2004-03-10,-0.0031245197971623284,-0.018209910605893387,-0.03514117408084494,-0.026146824475903108,-0.00842505775241198
2004-03-11,-0.013102456068235457,-0.010828836930455665,-0.022526315789473728,-0.03205179124632629,-0.015211730848293636
2004-03-12,0.010686208153277477,0.010947384370620261,0.0008615119534782778,0.021131672889910247,0.03608869097318834
2004-03-15,-0.014732965009208066,-0.014838129496403063,0.004519044544867734,-0.007232982399742793,-0.03698065902578784
2004-03-16,0.003045552578262889,-0.0026243724326789897,0.0359897172236503,0.005869019671334907,-0.022175732217573185
2004-03-17,0.00117282180927325,0.022156122487892338,0.00413564929693977,0.020079674862178765,-0.0019017734036989031
2004-03-18,-0.009905242880200005,-0.005073869571705636,-0.010914332784184522,-0.011005917159763401,0.03810794074215207
2004-03-19,0.012160332338596369,-0.007987100644967882,-0.0077035186341870565,-0.018467552151888555,-0.019272243380902165
2004-03-22,-0.03178252285951788,-0.01931581931581916,-0.012379353755769928,-0.014263654096228984,-0.02245824170682642
2004-03-23,0.02268428466027217,-0.012334258402713516,0.04100276184406204,0.0030094405738549934,-0.019240894079356807
2004-03-24,0.006912744635080514,-0.006361223852638265,0.033877551020408125,-0.005302096177558502,0.03435654677663358
2004-03-25,0.020999700376483466,0.025018655983661375,0.05033557046979875,0.013470517747200317,0.027459306440198006
2004-03-26,0.009212121212121227,-0.002260709632922131,0.03664724675812803,-0.010641334040037531,-0.014372962299673775
2004-03-29,0.010316446894319542,0.03352663312723214,0.04405366207396666,0.012074507541416146,0.008246366008199502
2004-03-30,0.009647992191508248,0.018653388822829964,-0.013196735544365401,0.0040311087584998795,-0.010165888822143088
2004-03-31,-0.009865648703584418,-0.0014226307725979659,-0.004926975189160632,-0.009935923432557447,-0.0007936137435227142
2004-04-01,0.010902763869417242,0.011360730593607204,0.030415561450044315,0.000655388522508682,0.02387404223509626
2004-04-02,0.012989264354437147,0.025500252835368054,0.02230993650248836,0.01367227475541366,0.03029888204426201
2004-04-05,0.0029092509290045143,0.005494505494505475,0.0031895249286553184,0.023018212655978587,0.02630763098454314
2004-04-06,0.012748945713380477,-0.013976460697772253,-0.03597724230254351,0.002289503809260518,-0.016829931385664354
2004-04-07,-0.009760265729552908,0.0024157163664784154,0.017184516576983278,-0.010909377338426895,-0.005618224114471326
2004-04-08,0.0015556446810320868,0.007938476804763006,-0.011945392491467643,-0.006570040614796491,-0.011432354888545548
2004-04-12,0.01135798274460309,0.005485039203966036,0.022452504317789446,0.013748046013868143,-0.005447401321664547
2004-04-13,-0.008410822484852143,-0.015001573591635342,0.010472972972972894,-0.01415467341451826,-0.022986441591092976
